5.134507417678833008e-01,5.219873189926147461e-01,5.305420160293579102e-01,5.389925241470336914e-01,5.472201108932495117e-01,5.551102161407470703e-01,5.625620484352111816e-01,5.694937109947204590e-01,5.758361816406250000e-01,5.815277695655822754e-01,5.865013599395751953e-01,5.906775593757629395e-01,5.939618349075317383e-01,5.962461233139038086e-01,5.974223613739013672e-01,5.974032878875732422e-01,5.961538553237915039e-01,5.937287211418151855e-01,5.903108716011047363e-01,5.862247943878173828e-01,5.819172859191894531e-01,5.778934359550476074e-01,5.746130943298339844e-01,5.723985433578491211e-01,5.713750123977661133e-01,5.714718699455261230e-01,5.724730491638183594e-01,5.740916132926940918e-01,5.760361552238464355e-01,5.780594348907470703e-01
5.799794197082519531e-01,5.816776752471923828e-01,5.830920934677124023e-01,5.842020511627197266e-01,5.850138664245605469e-01,5.855557918548583984e-01,5.858720541000366211e-01,5.860196352005004883e-01,5.860631465911865234e-01,5.860653519630432129e-01,5.860770344734191895e-01,5.861300230026245117e-01,5.862368941307067871e-01,5.863960981369018555e-01,5.865976810455322266e-01,5.868226885795593262e-01,5.870410799980163574e-01,5.872041583061218262e-01,5.872399806976318359e-01,5.870523452758789062e-01,5.865215063095092773e-01,5.855175852775573730e-01,5.839121341705322266e-01,5.816023349761962891e-01,5.785295367240905762e-01,5.747035741806030273e-01,5.702232718467712402e-01,5.652964711189270020e-01,5.602727532386779785e-01,5.556696057319641113e-01
5.521174073219299316e-01,5.501670837402343750e-01,5.500317811965942383e-01,5.514777302742004395e-01,5.539227724075317383e-01,5.566217899322509766e-01,5.588418841361999512e-01,5.599839091300964355e-01,5.596647262573242188e-01,5.577572584152221680e-01,5.543817877769470215e-01,5.498549342155456543e-01,5.445946455001831055e-01,5.390209555625915527e-01,5.334829092025756836e-01,5.282181501388549805e-01,5.233560800552368164e-01,5.189401507377624512e-01,5.149607658386230469e-01,5.113794803619384766e-01,5.081508159637451172e-01,5.052354335784912109e-01,5.026019811630249023e-01,5.002294182777404785e-01,4.981028139591217041e-01,4.962087571620941162e-01,4.945307374000549316e-01,4.930461645126342773e-01,4.917258024215698242e-01,4.905341267585754395e-01
4.651181101799011230e-01,4.683030843734741211e-01,4.720175266265869141e-01,4.764342904090881348e-01,4.816287755966186523e-01,4.875820875167846680e-01,4.941962957382202148e-01,5.013175010681152344e-01,5.087747573852539062e-01,5.164088010787963867e-01,5.240958929061889648e-01,5.317534208297729492e-01,5.393232703208923340e-01,5.467504858970642090e-01,5.539685487747192383e-01,5.608919262886047363e-01,5.674263834953308105e-01,5.734807252883911133e-01,5.789666175842285156e-01,5.837984085083007812e-01,5.878853797912597656e-01,5.911231040954589844e-01,5.933963060379028320e-01,5.945814251899719238e-01,5.945656299591064453e-01,5.932744741439819336e-01,5.907089710235595703e-01,5.869883298873901367e-01,5.823839902877807617e-01,5.773234367370605469e-01
5.723463296890258789e-01,5.680173635482788086e-01,5.648049712181091309e-01,5.629863739013671875e-01,5.626072287559509277e-01,5.635018944740295410e-01,5.653676986694335938e-01,5.678518414497375488e-01,5.706206560134887695e-01,5.734074115753173828e-01,5.760238170623779297e-01,5.783545970916748047e-01,5.803453326225280762e-01,5.819839239120483398e-01,5.832875967025756836e-01,5.842944979667663574e-01,5.850598812103271484e-01,5.856499075889587402e-01,5.861335396766662598e-01,5.865728855133056641e-01,5.870115756988525391e-01,5.874708890914916992e-01,5.879533290863037109e-01,5.884481668472290039e-01,5.889381170272827148e-01,5.893989801406860352e-01,5.897936820983886719e-01,5.900670289993286133e-01,5.901401042938232422e-01,5.899074673652648926e-01
5.892415642738342285e-01,5.880017876625061035e-01,5.860485434532165527e-01,5.832647085189819336e-01,5.795772671699523926e-01,5.749846696853637695e-01,5.695955753326416016e-01,5.636717081069946289e-01,5.576729774475097656e-01,5.522416234016418457e-01,5.480374097824096680e-01,5.454892516136169434e-01,5.446358919143676758e-01,5.451530814170837402e-01,5.464929342269897461e-01,5.480281710624694824e-01,5.491666197776794434e-01,5.494374632835388184e-01,5.485504865646362305e-01,5.464245080947875977e-01,5.431755781173706055e-01,5.390675067901611328e-01,5.344317555427551270e-01,5.295910239219665527e-01,5.248050689697265625e-01,5.202429890632629395e-01,5.159904956817626953e-01,5.120657086372375488e-01,5.084455013275146484e-01,5.050877928733825684e-01
5.019453167915344238e-01,4.989799261093139648e-01,4.961649775505065918e-01,4.934877157211303711e-01,4.909457266330718994e-01,4.885457754135131836e-01,4.862989783287048340e-01,4.842160940170288086e-01,4.823053479194641113e-01,4.805698990821838379e-01,4.744955897331237793e-01,4.780443310737609863e-01,4.821760356426239014e-01,4.870128333568572998e-01,4.925600886344909668e-01,4.987215995788574219e-01,5.053342580795288086e-01,5.122038125991821289e-01,5.191510915756225586e-01,5.260392427444458008e-01,5.327918529510498047e-01,5.393885374069213867e-01,5.458383560180664062e-01,5.521488189697265625e-01,5.582994222640991211e-01,5.642277598381042480e-01,5.698385834693908691e-01,5.750204920768737793e-01,5.796567201614379883e-01,5.836299657821655273e-01
5.868200659751892090e-01,5.890999436378479004e-01,5.903382301330566406e-01,5.904103517532348633e-01,5.892193317413330078e-01,5.867312550544738770e-01,5.830144286155700684e-01,5.782778263092041016e-01,5.728939771652221680e-01,5.673781633377075195e-01,5.623221397399902344e-01,5.582888126373291016e-01,5.556929707527160645e-01,5.547199249267578125e-01,5.553096532821655273e-01,5.572044849395751953e-01,5.600319504737854004e-01,5.633978843688964844e-01,5.669522285461425781e-01,5.704255700111389160e-01,5.736377239227294922e-01,5.764843821525573730e-01,5.789221525192260742e-01,5.809515714645385742e-01,5.826013684272766113e-01,5.839235782623291016e-01,5.849857926368713379e-01,5.858636498451232910e-01,5.866310596466064453e-01,5.873480439186096191e-01
5.880502462387084961e-01,5.887486338615417480e-01,5.894359350204467773e-01,5.900938510894775391e-01,5.906994342803955078e-01,5.912232995033264160e-01,5.916239023208618164e-01,5.918421745300292969e-01,5.917946100234985352e-01,5.913728475570678711e-01,5.904464721679687500e-01,5.888718366622924805e-01,5.865055322647094727e-01,5.832257866859436035e-01,5.789568424224853516e-01,5.737084150314331055e-01,5.676295757293701172e-01,5.610637068748474121e-01,5.545631647109985352e-01,5.487834215164184570e-01,5.442624092102050781e-01,5.412466526031494141e-01,5.396614074707031250e-01,5.391985177993774414e-01,5.394207835197448730e-01,5.398475527763366699e-01,5.400266647338867188e-01,5.395935773849487305e-01,5.383200049400329590e-01,5.361403226852416992e-01
5.331406593322753906e-01,5.295202732086181641e-01,5.255286097526550293e-01,5.214055180549621582e-01,5.173410773277282715e-01,5.134568214416503906e-01,5.098074078559875488e-01,5.063955783843994141e-01,5.031920671463012695e-01,5.001525878906250000e-01,4.972309470176696777e-01,4.943888187408447266e-01,4.916004538536071777e-01,4.888533949851989746e-01,4.861496686935424805e-01,4.835019707679748535e-01,4.809314608573913574e-01,4.784668684005737305e-01,4.761369824409484863e-01,4.739710688591003418e-01,4.837495982646942139e-01,4.875801205635070801e-01,4.920076131820678711e-01,4.970889687538146973e-01,5.027555823326110840e-01,5.088474750518798828e-01,5.151597261428833008e-01,5.214881896972656250e-01,5.276707410812377930e-01,5.336097478866577148e-01
5.392796993255615234e-01,5.447162985801696777e-01,5.499859452247619629e-01,5.551474690437316895e-01,5.602188706398010254e-01,5.651562213897705078e-01,5.698586106300354004e-01,5.741887092590332031e-01,5.779924392700195312e-01,5.811157226562500000e-01,5.834083557128906250e-01,5.847270488739013672e-01,5.849426984786987305e-01,5.839550495147705078e-01,5.817183256149291992e-01,5.782721042633056641e-01,5.737736821174621582e-01,5.685212612152099609e-01,5.629555583000183105e-01,5.576218366622924805e-01,5.530934929847717285e-01,5.498707294464111328e-01,5.482732057571411133e-01,5.483852028846740723e-01,5.500566363334655762e-01,5.529639720916748047e-01,5.566979646682739258e-01,5.608515143394470215e-01,5.650754570960998535e-01,5.691112279891967773e-01
5.727911591529846191e-01,5.760220885276794434e-01,5.787727236747741699e-01,5.810546875000000000e-01,5.829100012779235840e-01,5.844042301177978516e-01,5.856182575225830078e-01,5.866373181343078613e-01,5.875387787818908691e-01,5.883793830871582031e-01,5.891867876052856445e-01,5.899624228477478027e-01,5.906910300254821777e-01,5.913486480712890625e-01,5.919082760810852051e-01,5.923371315002441406e-01,5.925914645195007324e-01,5.926100015640258789e-01,5.923087596893310547e-01,5.915801525115966797e-01,5.902957320213317871e-01,5.883152484893798828e-01,5.854989290237426758e-01,5.817317962646484375e-01,5.769554376602172852e-01,5.712181925773620605e-01,5.647388696670532227e-01,5.579347610473632812e-01,5.513671636581420898e-01,5.455778837203979492e-01
5.409129858016967773e-01,5.374704599380493164e-01,5.351498723030090332e-01,5.337231159210205078e-01,5.328903794288635254e-01,5.323189496994018555e-01,5.316802859306335449e-01,5.306932926177978516e-01,5.291692018508911133e-01,5.270373225212097168e-01,5.243427753448486328e-01,5.212192535400390625e-01,5.178432464599609375e-01,5.143871903419494629e-01,5.109891891479492188e-01,5.077348351478576660e-01,5.046594142913818359e-01,5.017577409744262695e-01,4.989993274211883545e-01,4.963408708572387695e-01,4.937371015548706055e-01,4.911515712738037109e-01,4.885562360286712646e-01,4.859378933906555176e-01,4.832967221736907959e-01,4.806457757949829102e-01,4.780082106590270996e-01,4.754163920879364014e-01,4.729090034961700439e-01,4.705272316932678223e-01
