6.699715174706746268e-01,6.653981548321397099e-01,6.580895486264530803e-01,6.519096853802075486e-01,6.421142193453679425e-01,6.398481036453560478e-01,6.323065500707336639e-01,6.315669089517310653e-01,6.240851723201128465e-01,6.080585424340210210e-01,5.919411904544755743e-01,5.778492845699343405e-01,5.733502393376257444e-01,5.671116247035108415e-01,5.675884748067225871e-01,5.641446046626095168e-01,5.624532810043207931e-01,5.576659565153354592e-01,5.536340903592167351e-01,5.515565981757655223e-01,5.423254550021612275e-01,5.346579754992326627e-01,5.126897281378368643e-01,5.016330985959303046e-01,4.874430674406728947e-01,4.851934982318035772e-01,4.808797238663444773e-01,4.798682709767692067e-01,4.809591543166016336e-01,4.802154413994603743e-01
4.822081875116017713e-01,4.824040227701393846e-01,4.846498503814156145e-01,4.852102250164955777e-01,4.854489235470809128e-01,4.875176157847040948e-01,4.893745036171592844e-01,4.905146921783334335e-01,4.920647193767850869e-01,4.899081998713501473e-01,4.905896426377529540e-01,4.911401112564657279e-01,4.891927798739619249e-01,4.802398762398327747e-01,4.738831875627775858e-01,4.683004646553028394e-01,4.640114472276808399e-01,4.530545098897542644e-01,4.441024854398998301e-01,4.395604128481558348e-01,4.364703272664964828e-01,4.317188346011313627e-01,4.256778986764526707e-01,4.173482961776926459e-01,4.114732060092407551e-01,4.143043900539282731e-01,4.213591753543504126e-01,4.336230261939526542e-01,4.475062493852322021e-01,4.590808116503763969e-01
4.701053894558899771e-01,4.713232014802866132e-01,4.732796336354958555e-01,4.747003589595726325e-01,4.793398346349500017e-01,4.868094997018377335e-01,5.004039265585923379e-01,5.155868864541068852e-01,5.305314410492751875e-01,5.359046385430774606e-01,5.403402913479466996e-01,5.366885083032548742e-01,5.330418099418108291e-01,5.315698407342934750e-01,5.263277693209476027e-01,5.303714052020342962e-01,5.228000869855953248e-01,5.219966725943523400e-01,5.173739196521265349e-01,5.194624755796246607e-01,5.270757566132493466e-01,5.330518496590124222e-01,5.486763864402561808e-01,5.557578065675077283e-01,5.717155764723411693e-01,5.834364641718892130e-01,6.022871149791768630e-01,6.246427291088192391e-01,6.381928386969519806e-01,6.479604220305077433e-01
6.549765880474893720e-01,6.639046597902833469e-01,6.737123371679984984e-01,6.861949711911705663e-01,6.883737599886146086e-01,7.066948906670162955e-01,7.158008088288099202e-01,7.330995575873089365e-01,7.410734105265035510e-01,7.461348379321783852e-01,6.649442040354749395e-01,6.561356851478805652e-01,6.466181790962259868e-01,6.394902959032489065e-01,6.279769686202616441e-01,6.210760041040508384e-01,6.088739230499431443e-01,6.030795557731476464e-01,5.903471523851475666e-01,5.798040961089689915e-01,5.732853498659951086e-01,5.644063260717251396e-01,5.605145945962233256e-01,5.556704918195611853e-01,5.531692004033734733e-01,5.472707004342796111e-01,5.456360780843994007e-01,5.405706234475307070e-01,5.352176350374255875e-01,5.275222464982003423e-01
5.125197098014030450e-01,5.045556477895051239e-01,4.906314606123680644e-01,4.846978368263452630e-01,4.760519548749519991e-01,4.736150019208955619e-01,4.717616510832414178e-01,4.706167708382418269e-01,4.724476011883798066e-01,4.715798989792610030e-01,4.748265036710623832e-01,4.733829681743282336e-01,4.765053951775217733e-01,4.762477658242469936e-01,4.793283951105276053e-01,4.835218366992530825e-01,4.878876571531591821e-01,4.946724093092602637e-01,4.960627936598933641e-01,4.936601916914276078e-01,4.908868707343687632e-01,4.879609657258168198e-01,4.826586154938570239e-01,4.735796360244255432e-01,4.667419829048453650e-01,4.608484744335692440e-01,4.540154339927759963e-01,4.462027391775231777e-01,4.415839547191549030e-01,4.392475893595149117e-01
4.358522404636691050e-01,4.301220333812256769e-01,4.229773362954372118e-01,4.151276225552162913e-01,4.115263703228482228e-01,4.114792590106528536e-01,4.162130545473914367e-01,4.298689336501588798e-01,4.426499757810988811e-01,4.497103481557829241e-01,4.576828559835526278e-01,4.586754833904898021e-01,4.659117858055470407e-01,4.696100602767474541e-01,4.794993984777300433e-01,4.941956260564657200e-01,5.072616434761618720e-01,5.231452934240599095e-01,5.374311090725463202e-01,5.484532924176619417e-01,5.577762759098803258e-01,5.547962868880418341e-01,5.525067897481710233e-01,5.503922664851303992e-01,5.468426551871656827e-01,5.492646741631732610e-01,5.434832150942083828e-01,5.440083717140442587e-01,5.409626423970834708e-01,5.432895393067234124e-01
5.480094299566840021e-01,5.516571087909136750e-01,5.659139366804621929e-01,5.789521300829054695e-01,5.983467245030329451e-01,6.073202950449285709e-01,6.193442298660443157e-01,6.254075059846897489e-01,6.366298273242865235e-01,6.365648406156854122e-01,6.441455239678433031e-01,6.423810700046761468e-01,6.482354081830123960e-01,6.590382573350588302e-01,6.673147117263731332e-01,6.844528736281318970e-01,6.972188399771077627e-01,7.178438224031467030e-01,7.286714669826643842e-01,7.376326155015817676e-01,6.569485862210555638e-01,6.498072113984250109e-01,6.384648429156953853e-01,6.251117273266650898e-01,6.067529416314467738e-01,5.956016356926205901e-01,5.839405406268340926e-01,5.795128875885566799e-01,5.665233815475385626e-01,5.584043132960196942e-01
5.529398508023453118e-01,5.497673406820462461e-01,5.491626361172805559e-01,5.427339839789926401e-01,5.400896529276950631e-01,5.302798221562379233e-01,5.260637223276214414e-01,5.177077351846539610e-01,5.104596341774031432e-01,5.035755392626847238e-01,4.930119948529614327e-01,4.859784882429116770e-01,4.780414719093655229e-01,4.752047980273865768e-01,4.718514615800968315e-01,4.689752568180791670e-01,4.658777001958549491e-01,4.630840415186900927e-01,4.625405678845408985e-01,4.625912648100225510e-01,4.665748082433553989e-01,4.680635994467650107e-01,4.703709071583945800e-01,4.710376205495405699e-01,4.743181224544037455e-01,4.780079251545514829e-01,4.847571250433224677e-01,4.919984341494740843e-01,4.938590382573946336e-01,4.934309079279315391e-01
4.894482558334947164e-01,4.816901798348660613e-01,4.686499343271917084e-01,4.580806969967126108e-01,4.548453677419459495e-01,4.503615481985976388e-01,4.483213544964046449e-01,4.408987703551590087e-01,4.386570975986003873e-01,4.369416429654719991e-01,4.346794734658452342e-01,4.300432147135744287e-01,4.240270499071243648e-01,4.168521040204371531e-01,4.154377355633052105e-01,4.174560914625455865e-01,4.248882453423021843e-01,4.320160556075514080e-01,4.385744542767771037e-01,4.425630378264129305e-01,4.435206194085745679e-01,4.431477682968267828e-01,4.528421686554784387e-01,4.585039290137880030e-01,4.703110699576882325e-01,4.824244283535477074e-01,4.979427175383852600e-01,5.212783820805648727e-01,5.342419775076066024e-01,5.495837572817885430e-01
5.556050148745672601e-01,5.596098734621364201e-01,5.619340923035478497e-01,5.611004838072020107e-01,5.634962569042620828e-01,5.648397558160791476e-01,5.606626743476361696e-01,5.601629776079031231e-01,5.563186896709124696e-01,5.599316224943589049e-01,5.636705744315415600e-01,5.711095348992314413e-01,5.773466423603039743e-01,5.849570478131038698e-01,5.901228347973415111e-01,5.986259647729958999e-01,6.045100736704593913e-01,6.040909337092248421e-01,6.136768216603663006e-01,6.164823027325248006e-01,6.242016784169042154e-01,6.275312991722490352e-01,6.371503368272417589e-01,6.457964780772229574e-01,6.648158026159620704e-01,6.852505409092657374e-01,7.023276217874041549e-01,7.183377051823534032e-01,7.304040515287582025e-01,7.391841934271354830e-01
6.460612543478276848e-01,6.346312996639422721e-01,6.193082602900492617e-01,6.069529256673913409e-01,5.885045928254459824e-01,5.778002366214103347e-01,5.587973329760602681e-01,5.492631021654839074e-01,5.403338595275037903e-01,5.402269515300064384e-01,5.402691969421375973e-01,5.391042433400454748e-01,5.371511435768452358e-01,5.269221100452767814e-01,5.213738606824909194e-01,5.135648704945247056e-01,5.104956855438707031e-01,5.027425655920809699e-01,4.943357789690145943e-01,4.824450101789650169e-01,4.763127950740226879e-01,4.756552219581013929e-01,4.746137977981472744e-01,4.736604500757417568e-01,4.700250757698176685e-01,4.632502964805009782e-01,4.554393762399593371e-01,4.536461806489358040e-01,4.558175956427854558e-01,4.593764768652688346e-01
4.638941834928278496e-01,4.675114919799456814e-01,4.698270931948487217e-01,4.715144017765648954e-01,4.731912371262527728e-01,4.772106792336230363e-01,4.828391116203021305e-01,4.894474799635011308e-01,4.913296382665437445e-01,4.891318528088781648e-01,4.821854948336170565e-01,4.736242394330907324e-01,4.614918306940989368e-01,4.497205256253593575e-01,4.426605584047189623e-01,4.380221725937190058e-01,4.374703851985941583e-01,4.355022684007661127e-01,4.353621499263109484e-01,4.342661110012731029e-01,4.327337130681456756e-01,4.290682520229402996e-01,4.245173025060999805e-01,4.217149816354819336e-01,4.240535145692554408e-01,4.260551781218975265e-01,4.332655182658378124e-01,4.397715264656794076e-01,4.438901806694879326e-01,4.407599443221030810e-01
4.386706135374964788e-01,4.398860756684399576e-01,4.453824318884302969e-01,4.524553235230630577e-01,4.653478437891127584e-01,4.783663770915880242e-01,4.946733816789650184e-01,5.115118713923396676e-01,5.251634619395550985e-01,5.388367383569567792e-01,5.415450270255846021e-01,5.482252919795991275e-01,5.515604917061249779e-01,5.546896219829706709e-01,5.602520588274799707e-01,5.604942599147726412e-01,5.630616643678028055e-01,5.604417560022563194e-01,5.600085085772219529e-01,5.611078333015537822e-01,5.613120998157397068e-01,5.651905787024738004e-01,5.617698631119552033e-01,5.663269426094759140e-01,5.603405039552082911e-01,5.727433753018074114e-01,5.829561216408212232e-01,5.935705741625714182e-01,6.031794829664729463e-01,6.134009684782082417e-01
6.226906321018770285e-01,6.331861070871696029e-01,6.412095184689832195e-01,6.533799245799585265e-01,6.659768768680862649e-01,6.832895143072015287e-01,6.977542591488692381e-01,7.147850066105760902e-01,7.242444459846950622e-01,7.269849403482524508e-01,6.305994254047426750e-01,6.202761084756769350e-01,6.045719325898435415e-01,5.878629746757635388e-01,5.633166399620916920e-01,5.482212809545670140e-01,5.343725525785636421e-01,5.300618756157682299e-01,5.256603144979017372e-01,5.272900466384751184e-01,5.260413841594249185e-01,5.231701243025099757e-01,5.214256464594648754e-01,5.140088205700645840e-01,5.102697794989923263e-01,5.019518879778639420e-01,4.947626036895720336e-01,4.825178244636894043e-01,4.758726114117610706e-01,4.723290207028849608e-01
4.702464357331050948e-01,4.718102006922917369e-01,4.720246082121901665e-01,4.696684227167349235e-01,4.625600152786359942e-01,4.573848651844496516e-01,4.525739647816644506e-01,4.521305317839727778e-01,4.544152967246137820e-01,4.606060667177143131e-01,4.645500752194680061e-01,4.659439712427744240e-01,4.680542484914376189e-01,4.693106109230873457e-01,4.725275623904341415e-01,4.774535123612237975e-01,4.828547485406167183e-01,4.879358157885573810e-01,4.874593343755253549e-01,4.855291035323188176e-01,4.783330025272425345e-01,4.652034144756331813e-01,4.496407143303011722e-01,4.379170756347967597e-01,4.316734897605662979e-01,4.283094147053496670e-01,4.308424296831550038e-01,4.317658486763562564e-01,4.322273110289902576e-01,4.305014925554253580e-01
4.294958597036870884e-01,4.274617676213914308e-01,4.259323354158635055e-01,4.261708658075207268e-01,4.318530297234683957e-01,4.379071979792126257e-01,4.432621716441316195e-01,4.443241897841243571e-01,4.435770695214760195e-01,4.397874166072712754e-01,4.371283460518657904e-01,4.402682939416768804e-01,4.492395591570641500e-01,4.582251911348391715e-01,4.674680959303305627e-01,4.790345733465337652e-01,4.940826215034965774e-01,5.125483005093781630e-01,5.257827986426071298e-01,5.331096691925814035e-01,5.343605600188716664e-01,5.360247363304657675e-01,5.370982365360554844e-01,5.418949018515171190e-01,5.480534823558498303e-01,5.490821522665099153e-01,5.523294983902111710e-01,5.507908651363520036e-01,5.520841857198632852e-01,5.512048758473939714e-01
5.464918809192562676e-01,5.440355859111560832e-01,5.439049156289987863e-01,5.505175806308306719e-01,5.582328399501266247e-01,5.704997010842731697e-01,5.831514383021829673e-01,5.953929489478184678e-01,6.074985223087292496e-01,6.146912949733369658e-01,6.235476625534861483e-01,6.306831545394029348e-01,6.392787487708986305e-01,6.497633251124170783e-01,6.539328464064055879e-01,6.684987501096912865e-01,6.737549269610667579e-01,6.883628046232743714e-01,6.938827367570645777e-01,6.973976587658121673e-01,6.104812015534175629e-01,5.916687243601224111e-01,5.712377783086672878e-01,5.579295456845922985e-01,5.384659190927378880e-01,5.298317238097336457e-01,5.161367503804095147e-01,5.138486226612062335e-01,5.111380975422574746e-01,5.130234991034194891e-01
5.139202873213317702e-01,5.131509610719936498e-01,5.107694997883041044e-01,5.012088704063500932e-01,4.947610063697549521e-01,4.854543526112657936e-01,4.812545116144208990e-01,4.742791061200004599e-01,4.702607295677649901e-01,4.672812348338597488e-01,4.679317906817450634e-01,4.689571464323281091e-01,4.682991884200653487e-01,4.663643631300038450e-01,4.618629477465399091e-01,4.568726410816870143e-01,4.565080591639700813e-01,4.590090305084633115e-01,4.607162281021821570e-01,4.625204317285716016e-01,4.631532742416686332e-01,4.623385175629737276e-01,4.632749784648400038e-01,4.637060664188217274e-01,4.679842338211548380e-01,4.734948859015752909e-01,4.790863479817715209e-01,4.836616857462692209e-01,4.800959938843121222e-01,4.760034255236038625e-01
4.658522281611308102e-01,4.570572454701347098e-01,4.444652644221225302e-01,4.336251978196266066e-01,4.231741925421648176e-01,4.209960681973523577e-01,4.261541653578415634e-01,4.290385299222982951e-01,4.304883493582494225e-01,4.293231425348800201e-01,4.278044388084278893e-01,4.260116645776097499e-01,4.265725031140696899e-01,4.302847756574781357e-01,4.355858354738089133e-01,4.408145550356463716e-01,4.445307859340612566e-01,4.434616411344407538e-01,4.381563839222177847e-01,4.341206120811182956e-01,4.344300930488991241e-01,4.387817270339668951e-01,4.478814949573779458e-01,4.569683101060135755e-01,4.700429957331682118e-01,4.831702622521074630e-01,4.968306233714827602e-01,5.118868212020335484e-01,5.233646053336566961e-01,5.322442014080133177e-01
5.323693534920961312e-01,5.298621002341561415e-01,5.307278739100271814e-01,5.356838154088978676e-01,5.423862686241127662e-01,5.457507407302921720e-01,5.466251239295907283e-01,5.424007812419562313e-01,5.390636084152378160e-01,5.364567095460328616e-01,5.377666211876315217e-01,5.396967426392462741e-01,5.474970356892230328e-01,5.566088974608369710e-01,5.715956468238809762e-01,5.790555010856017759e-01,5.859024990831986912e-01,5.911413029291825438e-01,5.996678102931554122e-01,6.030168946487570736e-01,6.134298883738438235e-01,6.154274112521598283e-01,6.166417146425384743e-01,6.254788455086952581e-01,6.254498283760892008e-01,6.394481031611434219e-01,6.376443897711467912e-01,6.498752124531108620e-01,6.482478221029097654e-01,6.495177207311577661e-01
