7.524200677871704102e-01,7.364947795867919922e-01,7.212851047515869141e-01,7.071387767791748047e-01,6.941828727722167969e-01,6.823835372924804688e-01,6.716175079345703125e-01,6.617407798767089844e-01,6.526280641555786133e-01,6.441991329193115234e-01,6.364148259162902832e-01,6.292552947998046875e-01,6.226985454559326172e-01,6.166990399360656738e-01,6.111814379692077637e-01,6.060507297515869141e-01,6.012022495269775391e-01,5.965359210968017578e-01,5.919682383537292480e-01,5.874402523040771484e-01,5.829230546951293945e-01,5.784264802932739258e-01,5.739992856979370117e-01,5.697306394577026367e-01,5.657467842102050781e-01,5.621997117996215820e-01,5.592515468597412109e-01,5.570511817932128906e-01,5.557066798210144043e-01,5.552563071250915527e-01
5.556476116180419922e-01,5.567303895950317383e-01,5.582705140113830566e-01,5.599818229675292969e-01,5.615657567977905273e-01,5.627576112747192383e-01,5.633569359779357910e-01,5.632495880126953125e-01,5.624133944511413574e-01,5.609095692634582520e-01,5.588642358779907227e-01,5.564476847648620605e-01,5.538468956947326660e-01,5.512413382530212402e-01,5.487857460975646973e-01,5.465936660766601562e-01,5.447304248809814453e-01,5.432143807411193848e-01,5.420199632644653320e-01,5.410891771316528320e-01,5.403445363044738770e-01,5.397018194198608398e-01,5.390812158584594727e-01,5.384172201156616211e-01,5.376642942428588867e-01,5.368045568466186523e-01,5.358544588088989258e-01,5.348657965660095215e-01,5.339202880859375000e-01,5.331184864044189453e-01
5.325624942779541016e-01,5.323410034179687500e-01,5.325177311897277832e-01,5.331274271011352539e-01,5.341775417327880859e-01,5.356543660163879395e-01,5.375319719314575195e-01,5.397821664810180664e-01,5.423766374588012695e-01,5.452759861946105957e-01,5.484004020690917969e-01,5.515944957733154297e-01,5.546499490737915039e-01,5.574293136596679688e-01,5.599936246871948242e-01,5.626031160354614258e-01,5.656106472015380859e-01,5.693405866622924805e-01,5.740144252777099609e-01,5.797263979911804199e-01,5.864491462707519531e-01,5.940525531768798828e-01,6.023449897766113281e-01,6.111060976982116699e-01,6.201188564300537109e-01,6.291983127593994141e-01,6.381932497024536133e-01,6.469895839691162109e-01,6.554967761039733887e-01,6.636490821838378906e-01
6.713978648185729980e-01,6.787068843841552734e-01,6.855583786964416504e-01,6.919510960578918457e-01,6.978990435600280762e-01,7.034347057342529297e-01,7.086032032966613770e-01,7.134566903114318848e-01,7.180540561676025391e-01,7.224537134170532227e-01,7.355983257293701172e-01,7.193113565444946289e-01,7.038243412971496582e-01,6.894181966781616211e-01,6.761788129806518555e-01,6.640574932098388672e-01,6.529425382614135742e-01,6.427179574966430664e-01,6.332973241806030273e-01,6.246418952941894531e-01,6.167473793029785156e-01,6.096190214157104492e-01,6.032451391220092773e-01,5.975778698921203613e-01,5.925286412239074707e-01,5.879834890365600586e-01,5.838203430175781250e-01,5.799274444580078125e-01,5.762166380882263184e-01,5.726299881935119629e-01
5.691456794738769531e-01,5.657804608345031738e-01,5.625884532928466797e-01,5.596611499786376953e-01,5.571195483207702637e-01,5.551027059555053711e-01,5.537484884262084961e-01,5.531703829765319824e-01,5.534262657165527344e-01,5.544947385787963867e-01,5.562560558319091797e-01,5.584931373596191406e-01,5.609172582626342773e-01,5.632048249244689941e-01,5.650448203086853027e-01,5.661838054656982422e-01,5.664556026458740234e-01,5.657970309257507324e-01,5.642464756965637207e-01,5.619282722473144531e-01,5.590293407440185547e-01,5.557706952095031738e-01,5.523779392242431641e-01,5.490556359291076660e-01,5.459701418876647949e-01,5.432347655296325684e-01,5.409070253372192383e-01,5.389918684959411621e-01,5.374487042427062988e-01,5.362057685852050781e-01
5.351753234863281250e-01,5.342649221420288086e-01,5.333891510963439941e-01,5.324769020080566406e-01,5.314758419990539551e-01,5.303603410720825195e-01,5.291393995285034180e-01,5.278567671775817871e-01,5.265897512435913086e-01,5.254375934600830078e-01,5.245063304901123047e-01,5.238943099975585938e-01,5.236808061599731445e-01,5.239228606224060059e-01,5.246548652648925781e-01,5.258940458297729492e-01,5.276439189910888672e-01,5.298938155174255371e-01,5.326068401336669922e-01,5.356869697570800781e-01,5.389473438262939453e-01,5.421278476715087891e-01,5.450096130371093750e-01,5.475604534149169922e-01,5.499684810638427734e-01,5.525523424148559570e-01,5.556495189666748047e-01,5.595312118530273438e-01,5.643599033355712891e-01,5.701860189437866211e-01
5.769571065902709961e-01,5.845386385917663574e-01,5.927500724792480469e-01,6.013942360877990723e-01,6.102793216705322266e-01,6.192420721054077148e-01,6.281468868255615234e-01,6.368880271911621094e-01,6.453778743743896484e-01,6.535501480102539062e-01,6.613516807556152344e-01,6.687380075454711914e-01,6.756778955459594727e-01,6.821504831314086914e-01,6.881445646286010742e-01,6.936633586883544922e-01,6.987231969833374023e-01,7.033486366271972656e-01,7.075761556625366211e-01,7.114466428756713867e-01,7.177435159683227539e-01,7.013427615165710449e-01,6.857832074165344238e-01,6.712965965270996094e-01,6.579483747482299805e-01,6.456960439682006836e-01,6.344511508941650391e-01,6.241326332092285156e-01,6.146895289421081543e-01,6.061091423034667969e-01
5.984044075012207031e-01,5.915879011154174805e-01,5.856479406356811523e-01,5.805306434631347656e-01,5.761368274688720703e-01,5.723385214805603027e-01,5.690014362335205078e-01,5.660051107406616211e-01,5.632590651512145996e-01,5.607072710990905762e-01,5.583341121673583984e-01,5.561603307723999023e-01,5.542434453964233398e-01,5.526727437973022461e-01,5.515609979629516602e-01,5.510299205780029297e-01,5.511897802352905273e-01,5.521123409271240234e-01,5.538021326065063477e-01,5.561712384223937988e-01,5.590315461158752441e-01,5.621033906936645508e-01,5.650530457496643066e-01,5.675393342971801758e-01,5.692626833915710449e-01,5.700056552886962891e-01,5.696567296981811523e-01,5.682145357131958008e-01,5.657825469970703125e-01,5.625443458557128906e-01
5.587363243103027344e-01,5.546199083328247070e-01,5.504472255706787109e-01,5.464373826980590820e-01,5.427613854408264160e-01,5.395281314849853516e-01,5.367839336395263672e-01,5.345202684402465820e-01,5.326824784278869629e-01,5.311854481697082520e-01,5.299320816993713379e-01,5.288219451904296875e-01,5.277628898620605469e-01,5.266758203506469727e-01,5.254994630813598633e-01,5.241984128952026367e-01,5.227704644203186035e-01,5.212501287460327148e-01,5.197070837020874023e-01,5.182379484176635742e-01,5.169520378112792969e-01,5.159565210342407227e-01,5.153480172157287598e-01,5.152074098587036133e-01,5.155993700027465820e-01,5.165736079216003418e-01,5.181611776351928711e-01,5.203579664230346680e-01,5.230907201766967773e-01,5.261781215667724609e-01
5.293378829956054688e-01,5.322881937026977539e-01,5.348952412605285645e-01,5.372426509857177734e-01,5.395755171775817871e-01,5.421987771987915039e-01,5.453944206237792969e-01,5.493735671043395996e-01,5.542528033256530762e-01,5.600565075874328613e-01,5.667263865470886230e-01,5.741373300552368164e-01,5.821284055709838867e-01,5.905265808105468750e-01,5.991625785827636719e-01,6.078904867172241211e-01,6.165864467620849609e-01,6.251512169837951660e-01,6.335012316703796387e-01,6.415711641311645508e-01,6.493072509765625000e-01,6.566621661186218262e-01,6.635984778404235840e-01,6.700866818428039551e-01,6.761016845703125000e-01,6.816291809082031250e-01,6.866645216941833496e-01,6.912099123001098633e-01,6.952794790267944336e-01,6.988945007324218750e-01
6.992155313491821289e-01,6.829543113708496094e-01,6.675401926040649414e-01,6.531769633293151855e-01,6.399302482604980469e-01,6.277788877487182617e-01,6.166668534278869629e-01,6.065443754196166992e-01,5.973812341690063477e-01,5.891740322113037109e-01,5.819328427314758301e-01,5.756635665893554688e-01,5.703487396240234375e-01,5.659301877021789551e-01,5.623052716255187988e-01,5.593411326408386230e-01,5.568973422050476074e-01,5.548487305641174316e-01,5.531029701232910156e-01,5.516087412834167480e-01,5.503542423248291016e-01,5.493664741516113281e-01,5.487053394317626953e-01,5.484559535980224609e-01,5.487191677093505859e-01,5.495939254760742188e-01,5.511528849601745605e-01,5.534161925315856934e-01,5.563224554061889648e-01,5.597130060195922852e-01
5.633334517478942871e-01,5.668569803237915039e-01,5.699329376220703125e-01,5.722347497940063477e-01,5.735029578208923340e-01,5.735788345336914062e-01,5.724127292633056641e-01,5.700654983520507812e-01,5.666947364807128906e-01,5.625294446945190430e-01,5.578417181968688965e-01,5.529187917709350586e-01,5.480276942253112793e-01,5.433945655822753906e-01,5.391892194747924805e-01,5.355133414268493652e-01,5.324031114578247070e-01,5.298367738723754883e-01,5.277484059333801270e-01,5.260430574417114258e-01,5.246151685714721680e-01,5.233581066131591797e-01,5.221723318099975586e-01,5.209701061248779297e-01,5.196797847747802734e-01,5.182532072067260742e-01,5.166765451431274414e-01,5.149732828140258789e-01,5.132049918174743652e-01,5.114653110504150391e-01
5.098654031753540039e-01,5.085229277610778809e-01,5.075511336326599121e-01,5.070545673370361328e-01,5.071260333061218262e-01,5.078416466712951660e-01,5.092439651489257812e-01,5.113087892532348633e-01,5.139012336730957031e-01,5.167641043663024902e-01,5.195957422256469727e-01,5.221888422966003418e-01,5.245198011398315430e-01,5.267320871353149414e-01,5.290577411651611328e-01,5.317429304122924805e-01,5.350039005279541016e-01,5.389984846115112305e-01,5.438131093978881836e-01,5.494625568389892578e-01,5.558946132659912109e-01,5.630018711090087891e-01,5.706470012664794922e-01,5.786802768707275391e-01,5.869534015655517578e-01,5.953351855278015137e-01,6.037119626998901367e-01,6.119900941848754883e-01,6.200899481773376465e-01,6.279463768005371094e-01
6.355060338973999023e-01,6.427198052406311035e-01,6.495475769042968750e-01,6.559549570083618164e-01,6.619109511375427246e-01,6.673923134803771973e-01,6.723818778991699219e-01,6.768685579299926758e-01,6.808498501777648926e-01,6.843307018280029297e-01,6.802580952644348145e-01,6.643897294998168945e-01,6.493517160415649414e-01,6.353409886360168457e-01,6.224394440650939941e-01,6.106561422348022461e-01,5.999644398689270020e-01,5.903339385986328125e-01,5.817382335662841797e-01,5.741641521453857422e-01,5.676056742668151855e-01,5.620539188385009766e-01,5.574851632118225098e-01,5.538437962532043457e-01,5.510337352752685547e-01,5.489278435707092285e-01,5.473865270614624023e-01,5.462847948074340820e-01,5.455313324928283691e-01,5.450774431228637695e-01
5.449173450469970703e-01,5.450829267501831055e-01,5.456339120864868164e-01,5.466471910476684570e-01,5.482020378112792969e-01,5.503604412078857422e-01,5.531420707702636719e-01,5.565017461776733398e-01,5.603076219558715820e-01,5.643386840820312500e-01,5.683000683784484863e-01,5.718563795089721680e-01,5.746768712997436523e-01,5.764811038970947266e-01,5.770682096481323242e-01,5.763375759124755859e-01,5.742955207824707031e-01,5.710482597351074219e-01,5.667904615402221680e-01,5.617810487747192383e-01,5.563130378723144531e-01,5.506864786148071289e-01,5.451764464378356934e-01,5.400092601776123047e-01,5.353507995605468750e-01,5.312953591346740723e-01,5.278697013854980469e-01,5.250430703163146973e-01,5.227411985397338867e-01,5.208630561828613281e-01
5.192982554435729980e-01,5.179355144500732422e-01,5.166679024696350098e-01,5.153990983963012695e-01,5.140452980995178223e-01,5.125465393066406250e-01,5.108758211135864258e-01,5.090453624725341797e-01,5.071086883544921875e-01,5.051558017730712891e-01,5.033011436462402344e-01,5.016714930534362793e-01,5.003960132598876953e-01,4.995992779731750488e-01,4.993932843208312988e-01,4.998635649681091309e-01,5.010384321212768555e-01,5.028472542762756348e-01,5.050966739654541016e-01,5.075160264968872070e-01,5.098754167556762695e-01,5.120798945426940918e-01,5.141777992248535156e-01,5.163098573684692383e-01,5.186513662338256836e-01,5.213769078254699707e-01,5.246387720108032227e-01,5.285540819168090820e-01,5.331910848617553711e-01,5.385650396347045898e-01
5.446379184722900391e-01,5.513248443603515625e-01,5.585121512413024902e-01,5.660735964775085449e-01,5.738798975944519043e-01,5.818139910697937012e-01,5.897715687751770020e-01,5.976645946502685547e-01,6.054155826568603516e-01,6.129603385925292969e-01,6.202437877655029297e-01,6.272152662277221680e-01,6.338324546813964844e-01,6.400579214096069336e-01,6.458570957183837891e-01,6.512017846107482910e-01,6.560701131820678711e-01,6.604422926902770996e-01,6.643074750900268555e-01,6.676598191261291504e-01,6.610542535781860352e-01,6.458284854888916016e-01,6.314088702201843262e-01,6.180013418197631836e-01,6.057133078575134277e-01,5.945804119110107422e-01,5.845938920974731445e-01,5.757262110710144043e-01,5.679391622543334961e-01,5.611977577209472656e-01
5.554739236831665039e-01,5.507432222366333008e-01,5.469793677330017090e-01,5.441365838050842285e-01,5.421369075775146484e-01,5.408698916435241699e-01,5.402071475982666016e-01,5.400278568267822266e-01,5.402421951293945312e-01,5.408028364181518555e-01,5.417063236236572266e-01,5.429821014404296875e-01,5.446807742118835449e-01,5.468567609786987305e-01,5.495499372482299805e-01,5.527679920196533203e-01,5.564681887626647949e-01,5.605437159538269043e-01,5.648142099380493164e-01,5.690358281135559082e-01,5.729174017906188965e-01,5.761520862579345703e-01,5.784568786621093750e-01,5.796036124229431152e-01,5.794422626495361328e-01,5.779173374176025391e-01,5.750697851181030273e-01,5.710341930389404297e-01,5.660268068313598633e-01,5.603209137916564941e-01
5.542196035385131836e-01,5.480289459228515625e-01,5.420238971710205078e-01,5.364285707473754883e-01,5.314040184020996094e-01,5.270371437072753906e-01,5.233485102653503418e-01,5.203016996383666992e-01,5.178183317184448242e-01,5.157960057258605957e-01,5.141235589981079102e-01,5.126862525939941406e-01,5.113720297813415527e-01,5.100749731063842773e-01,5.087006092071533203e-01,5.071761608123779297e-01,5.054621696472167969e-01,5.035600662231445312e-01,5.015152692794799805e-01,4.994149804115295410e-01,4.973757863044738770e-01,4.955327510833740234e-01,4.940273761749267578e-01,4.929957985877990723e-01,4.925544857978820801e-01,4.927745759487152100e-01,4.936451017856597900e-01,4.950457811355590820e-01,4.967704713344573975e-01,4.986118376255035400e-01
5.004531145095825195e-01,5.022897124290466309e-01,5.041903257369995117e-01,5.062549710273742676e-01,5.085895657539367676e-01,5.112978816032409668e-01,5.144786834716796875e-01,5.182181000709533691e-01,5.225741863250732422e-01,5.275688171386718750e-01,5.331811904907226562e-01,5.393495559692382812e-01,5.459849834442138672e-01,5.529826879501342773e-01,5.602318048477172852e-01,5.676288604736328125e-01,5.750790238380432129e-01,5.824989080429077148e-01,5.898131132125854492e-01,5.969576835632324219e-01,6.038762331008911133e-01,6.105150580406188965e-01,6.168298721313476562e-01,6.227794885635375977e-01,6.283268332481384277e-01,6.334409713745117188e-01,6.380958557128906250e-01,6.422691345214843750e-01,6.459443569183349609e-01,6.491107940673828125e-01
